,Name,Description,Brand,Price,Image
121,"Feline Go Foam Cheese Cake rectangular bed for cats and dogs, Brown colour","Feline Go Foam Cheese Cake rectangular bed for cats and dogs, Brown colour

beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic, while the silicone beads fiber is soft and resilient.
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and relaxation with this polyester and silicone beads fiber bed.
This bed is made of high-quality polyester fabric that is soft, durable and easy to wash.
The filling is made of fluffy, supportive, resilient silicone beads fibre.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size:

Small: 60×50×19 cm
Medium: 70×60×23 cm
X-Large: 110×80×28 cm",Feline Go,350.0,//aleef.com/cdn/shop/files/FelineGoFoamCheeseCakerectangularbedforcatsanddogs_Browncolour.jpg?v=1683965281
122,"Feline go plus soft rectangular open bed for cats and dogs, Sky blue Colour","Feline go plus soft rectangular open bed for cats and dogs, Sky blue Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size: 

Large: 89.7×68×18.5 cm
X-Large: 116×84×21 cm",Feline Go,245.0,//aleef.com/cdn/shop/files/Felinegoplussoftrectangularopenbedforcatsanddogs_SkyblueColour.jpg?v=1683704710
123,Pet Product red rectangular bed with a patterned for cats and dogs,"Pet Product red rectangular bed with a patterned for cats and dogs


A high-quality and comfortable bed for cats and dogs, giving them their own space in comfort and relaxation

Size:


Small:
Medium: 40×50×22 cm
Large: 60×50×20 cm",Pet Products,70.0,//aleef.com/cdn/shop/products/PetProductredrectangularbedwithapatternedforcatsanddogs.jpg?v=1672816782
124,"Pet Products Round Cotton Waffle Bed, Dark Gray","Pet Products Round Cotton Waffle Bed, Dark Gray",Pet Products,165.0,//aleef.com/cdn/shop/products/P1.jpg?v=1672557479
125,Zolux Milano Round Cushion Large 90 cm - yellow,"Zolux Milano Round Cushion Large 90 cmEasy maintenance thanks to a water-resistant fabric treated with Teflon©. Baskets and cushions with removable covers that are machine washable at 30°.100% high-quality polyester fabric (260g) with wool effect.A foam cushion on the bottom of the daybeds and round cushions ensures THERMAL INSULATION for your pet’s comfort.Embroidered Milano logo on square daybed cushions as well as round cushions.Available colors: mustard, grey and beige.",Zolux,253.0,//aleef.com/cdn/shop/products/3336024088630.jpg?v=1658654862
126,Feline Go Bed for cats 40x45cm 38119,Feline Go Bed for cats 40x45cm 38119 It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too.,Feline Go,95.0,//aleef.com/cdn/shop/products/6957107138317_3ddf88ca-6f51-400f-aca2-9467bc4f2d40.jpg?v=1658654677
127,Bibe Small bed for cats,"Bibe Medium bed for cats

It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too. 

Size:S || 43×36 cmM || 54×40 cmL || 65×47 cm",Pet Products,60.0,//aleef.com/cdn/shop/products/6901150460304_b5095d3c-e46e-42b8-9a52-9db3e1ac14e2.jpg?v=1672486563
128,"Feline Go Cupcake Tent bed for cats and dogs, Black strip colour","Feline Go Cupcake Tent bed for cats and dogs, Black strip colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Blackstripcolour.jpg?v=1700133589
129,"Feline Go Foam Cupcake Tent bed for cats and dogs, Plaid Blue colour","Feline Go Foam Cupcake Tent bed for cats and dogs, Black colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,95.0,//aleef.com/cdn/shop/files/FelineGoFoamCupcakeTentbedforcatsanddogs_PlaidBluecolour.jpg?v=1699883014
130,"Feline Go Nordic Premium Rectangular Open Bed For Cats And Dogs, Beige Colour","Feline Go Nordic Premium Rectangular Open Bed For Cats And Dogs, Beige Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size:

Small: 60×50×19 cm
Medium: 70×60×23 cm
Large: 95×75×28 cm
x-Large: 110×80×28 cm",Feline Go,180.0,//aleef.com/cdn/shop/files/FelineGoNordicPremiumRectangularOpenBedForCatsAndDogsB.jpg?v=1691914209
131,"Feline Go Cupcake Tent bed for cats and dogs, Red colour","Feline Go Cupcake Tent bed for cats and dogs, Red colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The Elliptical shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor.

Size:

Medium: 47×47×75 cm",Feline Go,145.0,//aleef.com/cdn/shop/files/FelineGoCupcakeTentbedforcatsanddogs_Redcolour.jpg?v=1684061906
132,"Feline Go Foam Elliptical bed for cats and dogs, Yellow colour","Feline Go Foam Elliptical bed for cats and dogs, Yellow colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The circular shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The circular shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor. The bed can also be used as a cushion or a mat for your pet.

Size:

Small: 50×38×15.5 cm
Medium: 55×45×18 cm",Feline Go,60.0,//aleef.com/cdn/shop/files/FelineGoFoamEllipticalbedforcatsanddogs_Yellowcolour.jpg?v=1683963911
133,"Feline Go Foam Elliptical bed for cats and dogs, Purple colour","Feline Go Foam Elliptical bed for cats and dogs, Purple colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The circular shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The circular shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor. The bed can also be used as a cushion or a mat for your pet.

Size:

Small: 50×38×15.5 cm
Medium: 55×45×18 cm",Feline Go,60.0,//aleef.com/cdn/shop/files/FelineGoFoamEllipticalbedforcatsanddogs_Purplecolour.jpg?v=1683963249
134,"Feline Go Plush Simit circular bed for cats and dogs, Green colour","Feline Go Plush Simit circular bed for cats and dogs, Green colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The circular shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The circular shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor. The bed can also be used as a cushion or a mat for your pet.

Size:

Small: 52×52×9 cm",Feline Go,75.0,//aleef.com/cdn/shop/files/FelineGoPlushSimitcircularbedforcatsanddogs_Greencolour.jpg?v=1683792670
135,"Feline Go Plush Simit circular bed for cats and dogs, Blue colour","Feline Go Plush Simit circular bed for cats and dogs, Blue colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The circular shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The circular shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor. The bed can also be used as a cushion or a mat for your pet.

Size:

Small: 52×52×9 cm",Feline Go,75.0,//aleef.com/cdn/shop/files/FelineGoPlushSimitcircularbedforcatsanddogs_Bluecolour.jpg?v=1683792372
136,"Feline Go Plush Simit circular bed for cats and dogs, Red colour","Feline Go Plush Simit circular bed for cats and dogs, Red colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The circular shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The circular shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor. The bed can also be used as a cushion or a mat for your pet.

Size:

Small: 52×52×9 cm",Feline Go,75.0,//aleef.com/cdn/shop/files/FelineGoPlushSimitcircularbedforcatsanddogs_Redcolour.jpg?v=1683791977
137,"Feline go Donat circular bed for cats and dogs, Brown Colour","Feline go Donat circular bed for cats and dogs, Brown Colour

The cozy and comfortable bed is made of soft and durable material to keep your pet warm and snug.
The circular shape provides security and allows your pet to curl up and relax.
The bed is also easy to wash and maintain, so you don’t have to worry about stains or odours.
Whether you have a small cat or a large dog, we have the perfect size for you
It is cozy and comfortable. The soft and plush material will make your pet feel like they are sleeping on a cloud. The bed will also keep your pet warm in the winter and cool in the summer.
The bed is made of high-quality material that can withstand wear and tear. The bed is easy to clean and dry, so you can keep it fresh and hygienic.
It is secure and relaxing. The circular shape will give your pet a sense of security and comfort. The bed will also allow your pet to curl up and rest in their natural position.
It is stylish and versatile. The bed comes in various colours and patterns that will match your home decor. The bed can also be used as a cushion or a mat for your pet.

Size:

Medium: 80×25 cm
Large: 95×25 cm",Feline Go,440.0,//aleef.com/cdn/shop/files/FelinegoDonatcircularbedforcatsanddogs_BrownColour.jpg?v=1683714801
138,"Feline go plus soft rectangular open bed for cats and dogs, Mustard Colour","Feline go plus soft rectangular open bed for cats and dogs, Mustard Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size: 

Large: 89.7×68×18.5 cm
X-Large: 116×84×21 cm",Feline Go,245.0,//aleef.com/cdn/shop/files/Felinegoplussoftrectangularopenbedforcatsanddogs_MustardColour.jpg?v=1683705243
139,"Feline go plus soft rectangular open bed for cats and dogs, Blue Colour","Feline go plus soft rectangular open bed for cats and dogs, Blue Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size: 

Large: 89.7×68×18.5 cm
X-Large: 116×84×21 cm",Feline Go,245.0,//aleef.com/cdn/shop/files/Felinegoplussoftrectangularopenbedforcatsanddogs_BlueColour.jpg?v=1683705035
140,"Feline go plus soft rectangular open bed for cats and dogs, Pink Colour","Feline go plus soft rectangular open bed for cats and dogs, Pink Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size: 

Large: 89.7×68×18.5 cm
X-Large: 116×84×21 cm",Feline Go,245.0,//aleef.com/cdn/shop/files/Felinegoplussoftrectangularopenbedforcatsanddogs_PinkColour.jpg?v=1683704894
141,"Feline go plus soft rectangular open bed for cats and dogs, Gray Colour","Feline go plus soft rectangular open bed for cats and dogs, Gray Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size: 

Large: 89.7×68×18.5 cm
X-Large: 116×84×21 cm",Feline Go,245.0,//aleef.com/cdn/shop/files/Felinegoplussoftrectangularopenbedforcatsanddogs_GrayColour.jpg?v=1683704514
142,"Feline go plus soft rectangular open bed for cats and dogs, Black Colour","Feline go plus soft rectangular open bed for cats and dogs, Black Colour

Beds are designed to provide optimal support and warmth for your pets while being durable and easy to clean.
They come in various sizes, colours and shapes to suit any preference and personality.
Whether you have a tiny kitten or a large dog, you can find the perfect bed for them here.
cat and dog beds are also eco-friendly and safe for your pets.
The polyester fabric is breathable and hypoallergenic
They do not contain any harmful chemicals or substances that could harm your pets or the environment.
Give your pet the ultimate comfort and
This bed is soft, durable and easy to wash.
The filling is made of fluffy, supportive, and resilient.
The bed has a raised rim that creates a sense of security and provides head and neck support for your pet.
The bed also has a non-slip bottom that prevents it from sliding on the floor.
This bed is suitable for cats and dogs of all sizes and breeds.
It does not contain any harmful chemicals or substances that could cause allergies or irritation.
It is also breathable and hypoallergenic, keeping your pet cool in summer and warm in winter.

Size: 

Large: 89.7×68×18.5 cm
X-Large: 116×84×21 cm",Feline Go,245.0,//aleef.com/cdn/shop/files/Felinegoplussoftrectangularopenbedforcatsanddogs_BlackColour.jpg?v=1683704281
143,"Feline go Stitched cats bed, Blue colour","Feline go Stitched cats bed, Blue colour
Sweet and tender moments await with this 


Soft and comfortable bed thanks to the polyester padding.
Machine washable at 30°C for better hygiene and easy upkeep.



Size
38×30 cm",Feline Go,75.0,//aleef.com/cdn/shop/products/felinegoStitchedcatsbed1.jpg?v=1679298027
144,Pet Product red rectangular bed with a pattern of hearts for cats and dogs,"Pet Product red rectangular bed with a pattern of hearts for cats and dogs


A high-quality and comfortable bed for cats and dogs, giving them their own space in comfort and relaxation

Size:


Small:
Medium: 40×50×22 cm
Large: 60×50×20 cm",Pet Products,70.0,//aleef.com/cdn/shop/products/P31-S.jpg?v=1672815137
145,"Eyes Floor Mattress For Cats Small Size, Diameter 50 cm, Multi Color","Eyes Floor Mattress For Cats Small Size, Diameter 50 cm, Multi ColorDiameter about 50 cm",متجر اليف,99.5,//aleef.com/cdn/shop/products/CatsEyesFloorMattressSmallSize_Diameter50cm_MultiColor.jpg?v=1667990286
146,"Prevue Pet KING'S CASTLE 2 Bed, Scratchers and Igloo - 101.6 cm High","Prevue Pet KING'S CASTLE 2 Bed, Scratchers and Igloo - 101.6 cm HighLarge cosy bed with plush bumpersJumping terracesJute scratching posts for healthy paw exercisePlush pom pomsCosy hideaway with breathable fabricSoft fabricsOverall Size    93cm L x 40cm W x 101.6cm H",Prevue Pet,478.0,//aleef.com/cdn/shop/products/PrevuePetKING_SCASTLE2Bed_ScratchersandIgloo.jpg?v=1662795120
147,"زولكس جلسة ميلانو دائري, لون رمادي","زولكس جلسة ميلانو دائري, لون رمادي

السرير المريح والدافئ مصنوع من مادة ناعمة ومتينة لإبقاء حيوانك الأليف دافئًا ومريحًا.
يوفر الشكل بيضاوي الأمان ويسمح لحيوانك الأليف بالتجعد والاسترخاء.
يسهل أيضًا غسل السرير وصيانته، لذلك لا داعي للقلق بشأن البقع أو الروائح.
سواء كان لديك قطة صغيرة أو كلب كبير، فلدينا الحجم المثالي لك
إنه دافئ ومريح. ستجعل المادة الناعمة والقطيفة حيوانك الأليف يشعر وكأنه نائم على سحابة. سيحافظ السرير أيضًا على دفء حيوانك الأليف في الشتاء وباردًا في الصيف.
السرير مصنوع من مادة عالية الجودة تتحمل البلى والتلف. السرير سهل التنظيف والتجفيف، لذا يمكنك الحفاظ عليه منتعشًا وصحيًا.
إنه آمن ومريح. يمنح الشكل بيضاوي حيوانك الأليف إحساسًا بالأمان والراحة. سيسمح السرير أيضًا لحيوانك الأليف بالتجعد والراحة في وضعها الطبيعي.
إنه أنيق ومتعدد الاستخدامات. يأتي السرير بألوان وأنماط مختلفة تتناسب مع ديكور منزلك.

المقاس:

القطر: 50 سم",Zolux,181.5,//aleef.com/cdn/shop/products/3336027088620.jpg?v=1658655502
148,"زولكس جلسة ميلانو دائري, لون خردل","زولكس جلسة ميلانو دائري, لون خردل

السرير المريح والدافئ مصنوع من مادة ناعمة ومتينة لإبقاء حيوانك الأليف دافئًا ومريحًا.
يوفر الشكل بيضاوي الأمان ويسمح لحيوانك الأليف بالتجعد والاسترخاء.
يسهل أيضًا غسل السرير وصيانته، لذلك لا داعي للقلق بشأن البقع أو الروائح.
سواء كان لديك قطة صغيرة أو كلب كبير، فلدينا الحجم المثالي لك
إنه دافئ ومريح. ستجعل المادة الناعمة والقطيفة حيوانك الأليف يشعر وكأنه نائم على سحابة. سيحافظ السرير أيضًا على دفء حيوانك الأليف في الشتاء وباردًا في الصيف.
السرير مصنوع من مادة عالية الجودة تتحمل البلى والتلف. السرير سهل التنظيف والتجفيف، لذا يمكنك الحفاظ عليه منتعشًا وصحيًا.
إنه آمن ومريح. يمنح الشكل بيضاوي حيوانك الأليف إحساسًا بالأمان والراحة. سيسمح السرير أيضًا لحيوانك الأليف بالتجعد والراحة في وضعها الطبيعي.
إنه أنيق ومتعدد الاستخدامات. يأتي السرير بألوان وأنماط مختلفة تتناسب مع ديكور منزلك.

المقاس:

القطر: 90 سم",Zolux,324.5,//aleef.com/cdn/shop/products/3336024088647.jpg?v=1658655500
149,زولكس ميلانو سرير بيضوي 80 سم - أصفر,زولكس ميلانو سرير للكلاب,Zolux,275.0,//aleef.com/cdn/shop/products/3336024088593.jpg?v=1658654864
150,Zolux Milano Round Cushion Medium 70 cm,"Zolux Milano Round Cushion Medium 70 cmEasy maintenance thanks to a water-resistant fabric treated with Teflon©. Baskets and cushions with removable covers that are machine washable at 30°.100% high-quality polyester fabric (260g) with wool effect.A foam cushion on the bottom of the daybeds and round cushions ensures THERMAL INSULATION for your pet’s comfort.Embroidered Milano logo on square daybed cushions as well as round cushions.Available colors: mustard, grey and beige.",Zolux,253.0,//aleef.com/cdn/shop/products/3336026088638.jpg?v=1658654729
151,feline go cats bed mini 40 cm,feline go cats bed mini 40 cm It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too.,Feline Go,75.0,//aleef.com/cdn/shop/products/6957103075012.jpg?v=1658654686
152,EHP Coco Pet Sofa Pocket on Back Leather Brown Small,"EHP Coco Pet Sofa Pocket on Back Leather Brown Small2” legs lift bed off floor, keeping your pet draft freePerfect for pets who like to curl when they sleepStorage pocket for toys and bonesEasy to wipe clean with a damp clothFits pets up to 10 lbsDimensions:Width: 67.31 cmHeight: 30.48Dibth: 40.64 cm",Ehp,248.6,//aleef.com/cdn/shop/products/819970015286.jpg?v=1658654568
153,Zolux Milano Round Cushion Large 90 cm - grey,"Zolux Milano Round Cushion Large 90 cmEasy maintenance thanks to a water-resistant fabric treated with Teflon©. Baskets and cushions with removable covers that are machine washable at 30°.100% high-quality polyester fabric (260g) with wool effect.A foam cushion on the bottom of the daybeds and round cushions ensures THERMAL INSULATION for your pet’s comfort.Embroidered Milano logo on square daybed cushions as well as round cushions.Available colors: mustard, grey and beige.",Zolux,324.5,//aleef.com/cdn/shop/products/3336027088644.jpg?v=1658654524
154,"Feline go cats & dogs circular bed, Gray Colour","Feline go cats & dogs circular bed, Gray Colour

A comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too.

Size (D):

50 cm",Feline Go,95.0,//aleef.com/cdn/shop/products/felinegocats_dogscircularbed1.jpg?v=1679135703
155,feline go cottage bed 2 in 1 44cm,feline go cottage bed 2 in 1 44cm It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too.,Feline Go,145.0,//aleef.com/cdn/shop/products/6957103119006.jpg?v=1658654464
156,Feline Go Cats bed 90cm 46315,Feline Go Cats bed 90cm 46315 It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too.,Feline Go,275.0,//aleef.com/cdn/shop/products/6957107046315.jpg?v=1658654453
157,Feline Go Bed (369),Feline Go Bed (369) It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too. And it is also a scratcher which will free your beloved cat scratching instincts.,Feline Go,110.0,//aleef.com/cdn/shop/products/6932190369053.jpg?v=1658654360
158,فيلاين قو سرير للقطط فوم رمادي/ابيض 43×18سم,,Feline Go,135.0,//aleef.com/cdn/shop/products/6957103104002.jpg?v=1658654345
159,"فيلاين قو اكوا سرير دائري للقطط و الكلاب, لون اخضر","فيلاين قو اكوا سرير دائري للقطط و الكلاب, لون اخضر 

انه سرير عالي الجودة و مريح للقطط
يمنحهم مساحتهم الخاصة في الاسترخاء و الراحة

الحجم

صغير= 40 سم
وسـط= 50 سم
كبير= 60 سم",Feline Go,75.0,//aleef.com/cdn/shop/products/felinegocats_dogscircularbed.jpg?v=1679130703
160,"Feline go Stitched cats bed, Gray colour","Feline go Stitched cats bed, Gray colour
Sweet and tender moments await with this 


Soft and comfortable bed thanks to the polyester padding.
Machine washable at 30°C for better hygiene and easy upkeep.



Size
44×42 cm",Feline Go,75.0,//aleef.com/cdn/shop/products/felinegoStitchedcatsbed.jpg?v=1679297743
161,Feline Go cats bed 48210,Feline Go cats bed 48210 It's a comfortable bed for cats that allows them also to have their own private space while sleeping and it will give you your own space too. Med:75x58cm Large:90x70cm,Feline Go,230.0,//aleef.com/cdn/shop/products/6957107048210.jpg?v=1658654140
162,Zolux Milano Round Cushion Small 50 cm - beige,"Zolux Milano Round Cushion Small 50 cmEasy maintenance thanks to a water-resistant fabric treated with Teflon©. Baskets and cushions with removable covers that are machine washable at 30°.100% high-quality polyester fabric (260g) with wool effect.A foam cushion on the bottom of the daybeds and round cushions ensures THERMAL INSULATION for your pet’s comfort.Embroidered Milano logo on square daybed cushions as well as round cushions.Available colors: mustard, grey and beige.",Zolux,181.5,//aleef.com/cdn/shop/products/3336026088621_db71b286-dfb5-4a4b-be95-9bfaa2b4a886.jpg?v=1658653674
